"slug","url","area","title","primary_query","gsc_impressions","gsc_clicks","action","reason","author_proposed","reviewer_proposed","source_status","content_status","review_status","target_batch","query_decision"
"compraventa-inmuebles-aspectos-legales-honduras","https://www.pinedayasociadoshn.com/blog/derecho-civil/compraventa-inmuebles-aspectos-legales-honduras","derecho-civil","Compraventa de Inmuebles en Honduras","compraventa de inmueble honduras","0","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","civil-notarial","NO_RELIABLE_GSC_QUERY"
"registrar-marca-honduras-paso-a-paso","https://www.pinedayasociadoshn.com/blog/propiedad-intelectual/registrar-marca-honduras-paso-a-paso","propiedad-intelectual","Registrar una Marca en Honduras","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"como-obtener-rtn-personas-empresas-honduras","https://www.pinedayasociadoshn.com/blog/practica-legal/como-obtener-rtn-personas-empresas-honduras","practica-legal","RTN en Honduras: Guía para Obtenerlo y Requisitos","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"como-elegir-buen-abogado-guia-practica-honduras","https://www.pinedayasociadoshn.com/blog/practica-legal/como-elegir-buen-abogado-guia-practica-honduras","practica-legal","Cómo Elegir un Buen Abogado en Honduras: 8 Criterios Que...","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"contratos-confidencialidad-nda-secreto-comercial-honduras","https://www.pinedayasociadoshn.com/blog/propiedad-intelectual/contratos-confidencialidad-nda-secreto-comercial-honduras","propiedad-intelectual","Contratos de confidencialidad (NDA)","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"permiso-trabajo-extranjeros-honduras","https://www.pinedayasociadoshn.com/blog/extranjeria-migracion/permiso-trabajo-extranjeros-honduras","extranjeria-migracion","Permiso de Trabajo en Honduras","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"libertad-expresion-redes-sociales-honduras","https://www.pinedayasociadoshn.com/blog/derechos-ciudadanos/libertad-expresion-redes-sociales-honduras","derechos-ciudadanos","Libertad de expresión en redes","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"poder-desde-espana-para-tramites-honduras","https://www.pinedayasociadoshn.com/blog/hondurenos-en-espana/poder-desde-espana-para-tramites-honduras","hondurenos-en-espana","Poder desde Espana para Tramites en Honduras","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"elegir-bufete-multidisciplinario-ventajas-honduras","https://www.pinedayasociadoshn.com/blog/practica-legal/elegir-bufete-multidisciplinario-ventajas-honduras","practica-legal","Bufete Multidisciplinario vs Especializado en","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"divorcio-honduras-guia-completa","https://www.pinedayasociadoshn.com/blog/derecho-de-familia/divorcio-honduras-guia-completa","derecho-de-familia","Divorcio en Honduras: 3 vías, requisitos y plazos","divorcio en honduras requisitos","82","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","familia","GSC_QUERY_MATCHED"
"constituir-empresa-guia-paso-a-paso-honduras","https://www.pinedayasociadoshn.com/blog/practica-legal/constituir-empresa-guia-paso-a-paso-honduras","practica-legal","Constituir una empresa en Honduras","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"hondurenos-espana-documentos","https://www.pinedayasociadoshn.com/blog/hondurenos-en-espana/hondurenos-espana-documentos","hondurenos-en-espana","Documentos legales hondureños desde España","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"defensa-penal-menores-edad-honduras","https://www.pinedayasociadoshn.com/blog/derecho-penal/defensa-penal-menores-edad-honduras","derecho-penal","Defensa Penal Juvenil en Honduras: Guía Completa","penal de menores","3","0","CONTENT_UPDATE","Sin fuente oficial detectada","Danilo Pineda Maradiaga","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"demanda-laboral-choluteca","https://www.pinedayasociadoshn.com/blog/derecho-laboral/demanda-laboral-choluteca","derecho-laboral","Demanda Laboral en Choluteca (Honduras)","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"defensa-penal-honduras","https://www.pinedayasociadoshn.com/blog/derecho-penal/defensa-penal-honduras","derecho-penal","Defensa penal en Honduras: primeras 24 horas","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Danilo Pineda Maradiaga","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"preguntas-frecuentes-antes-contratar-abogado-honduras","https://www.pinedayasociadoshn.com/blog/practica-legal/preguntas-frecuentes-antes-contratar-abogado-honduras","practica-legal","10 preguntas que debe hacer antes de contratar","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"abogados-en-choluteca","https://www.pinedayasociadoshn.com/blog/practica-legal/abogados-en-choluteca","practica-legal","Abogados en Choluteca","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"derechos-trabajadora-embarazada-honduras","https://www.pinedayasociadoshn.com/blog/derecho-laboral/derechos-trabajadora-embarazada-honduras","derecho-laboral","Despido por Embarazo en Honduras","derechos trabajadora embarazada honduras","15","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","laboral","GSC_QUERY_MATCHED"
"empleador-no-paga-salario-honduras","https://www.pinedayasociadoshn.com/blog/derecho-laboral/empleador-no-paga-salario-honduras","derecho-laboral","¿Qué hacer si mi empleador no me paga en","empleador no paga salario honduras","3","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","laboral","GSC_QUERY_MATCHED"
"proceso-consulta-legal-pineda","https://www.pinedayasociadoshn.com/blog/practica-legal/proceso-consulta-legal-pineda","practica-legal","Cómo preparar tu consulta legal en Honduras","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"errores-contratos-civiles-honduras","https://www.pinedayasociadoshn.com/blog/derecho-civil/errores-contratos-civiles-honduras","derecho-civil","Redactar Contratos en Honduras","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"recurso-de-amparo-honduras-guia-completa","https://www.pinedayasociadoshn.com/blog/derecho-administrativo/recurso-de-amparo-honduras-guia-completa","derecho-administrativo","Recurso de Amparo en Honduras: Guía Completa y Procedimiento Actualizado","recurso de amparo honduras","3","1","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"despido-injustificado-honduras-derechos-trabajador","https://www.pinedayasociadoshn.com/blog/derecho-laboral/despido-injustificado-honduras-derechos-trabajador","derecho-laboral","Despido Injustificado en Honduras","derechos por despido injustificado honduras","0","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","laboral","NO_RELIABLE_GSC_QUERY"
"herencias-transfronterizas-bienes","https://www.pinedayasociadoshn.com/blog/hondurenos-en-espana/herencias-transfronterizas-bienes","hondurenos-en-espana","Herencia Transfronteriza Honduras-España","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","SUPERFICIAL","lawyer_review_pending",""
"abogado-laboral-choluteca","https://www.pinedayasociadoshn.com/blog/derecho-laboral/abogado-laboral-choluteca","derecho-laboral","Abogado Laboral en Choluteca, Honduras: Despidos","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"accidente-transito-choluteca","https://www.pinedayasociadoshn.com/blog/derecho-civil/accidente-transito-choluteca","derecho-civil","Accidente de Tránsito en Choluteca","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"tramites-legales-nacaome","https://www.pinedayasociadoshn.com/blog/practica-legal/tramites-legales-nacaome","practica-legal","Trámites Legales en Nacaome: Poderes","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"despido-laboral-honduras-guia-completa","https://www.pinedayasociadoshn.com/blog/derecho-laboral/despido-laboral-honduras-guia-completa","derecho-laboral","Despido Laboral en Honduras: Guia de","despido injustificado honduras","21","1","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","laboral","GSC_QUERY_MATCHED"
"abogado-penalista-choluteca","https://www.pinedayasociadoshn.com/blog/derecho-penal/abogado-penalista-choluteca","derecho-penal","Abogado Penalista en Choluteca","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Danilo Pineda Maradiaga","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"calcular-liquidacion-laboral-honduras","https://www.pinedayasociadoshn.com/blog/derecho-laboral/calcular-liquidacion-laboral-honduras","derecho-laboral","Liquidación Laboral en Honduras","liquidación laboral honduras","0","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","laboral","NO_RELIABLE_GSC_QUERY"
"pension-alimenticia-honduras-guia-completa","https://www.pinedayasociadoshn.com/blog/derecho-de-familia/pension-alimenticia-honduras-guia-completa","derecho-de-familia","Pensión alimenticia en Honduras: requisitos y pasos","pensión alimenticia honduras requisitos","145","1","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","familia","GSC_QUERY_MATCHED"
"abogados-en-marcovia-choluteca","https://www.pinedayasociadoshn.com/blog/practica-legal/abogados-en-marcovia-choluteca","practica-legal","Abogados en Marcovia, Choluteca","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"calcular-prestaciones-laborales-honduras","https://www.pinedayasociadoshn.com/blog/derecho-laboral/calcular-prestaciones-laborales-honduras","derecho-laboral","Calcula tus prestaciones laborales en Honduras","calcular prestaciones laborales honduras","0","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","laboral","NO_RELIABLE_GSC_QUERY"
"como-preparar-demanda-guia-no-abogados-honduras","https://www.pinedayasociadoshn.com/blog/practica-legal/como-preparar-demanda-guia-no-abogados-honduras","practica-legal","Cómo redactar una demanda en Honduras (sin","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"contratos-mercantiles-esenciales-empresas-honduras","https://www.pinedayasociadoshn.com/blog/derecho-mercantil/contratos-mercantiles-esenciales-empresas-honduras","derecho-mercantil","Contratos Mercantiles en Honduras: 5 Esenciales","contratos mercantiles para empresas honduras","4","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","mercantil","GSC_QUERY_MATCHED"
"derechos-indigenas-consulta-previa-honduras","https://www.pinedayasociadoshn.com/blog/derecho-ambiental/derechos-indigenas-consulta-previa-honduras","derecho-ambiental","Guía completa de derechos indígenas y consulta","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"visas-inversion-rentista-pensionado","https://www.pinedayasociadoshn.com/blog/extranjeria-migracion/visas-inversion-rentista-pensionado","extranjeria-migracion","Guía de Visas de Inversión, Rentista y Pensionado","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"nacionalidad-espanola-para-hondurenos-residencia-plazos","https://www.pinedayasociadoshn.com/blog/hondurenos-en-espana/nacionalidad-espanola-para-hondurenos-residencia-plazos","hondurenos-en-espana","Nacionalidad española para hondureños","","0","0","HUMAN_ASSIGNMENT_REQUIRED","No existe responsable humano confirmado para el área","HUMAN_ASSIGNMENT_REQUIRED","","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"despido-empleados-publicos-honduras","https://www.pinedayasociadoshn.com/blog/derecho-administrativo/despido-empleados-publicos-honduras","derecho-administrativo","Despido de empleados públicos en Honduras","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"divorcio-choluteca","https://www.pinedayasociadoshn.com/blog/derecho-de-familia/divorcio-choluteca","derecho-de-familia","Divorcio en Choluteca","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"medidas-sustitutivas-prision-preventiva-honduras","https://www.pinedayasociadoshn.com/blog/derecho-penal/medidas-sustitutivas-prision-preventiva-honduras","derecho-penal","7 Medidas sustitutivas a la prisión preventiva","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Danilo Pineda Maradiaga","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"sanciones-administrativas-como-defenderse-honduras","https://www.pinedayasociadoshn.com/blog/derecho-administrativo/sanciones-administrativas-como-defenderse-honduras","derecho-administrativo","Sanciones Administrativas en Honduras","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"que-hacer-si-me-detienen-en-honduras","https://www.pinedayasociadoshn.com/blog/derecho-penal/que-hacer-si-me-detienen-en-honduras","derecho-penal","¿Qué Hacer Si Me Detienen en Honduras? Guía","qué hacer si me detienen en honduras","6","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Danilo Pineda Maradiaga","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","penal","NO_RELIABLE_GSC_QUERY"
"poder-legal-honduras-cuando-se-necesita","https://www.pinedayasociadoshn.com/blog/derecho-notarial/poder-legal-honduras-cuando-se-necesita","derecho-notarial","Poder Notarial en Honduras: Tipos","poder notarial honduras","82","0","READY_FOR_LAWYER_REVIEW","Lote prioritario por riesgo, intención, GSC o profundidad","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending","civil-notarial","GSC_QUERY_MATCHED"
"derechos-laborales-basicos-honduras","https://www.pinedayasociadoshn.com/blog/derecho-laboral/derechos-laborales-basicos-honduras","derecho-laboral","Derechos laborales básicos en Honduras","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Emil Barahona","Thania Marlene Paz","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"tramites-notariales-frecuentes-honduras","https://www.pinedayasociadoshn.com/blog/derecho-notarial/tramites-notariales-frecuentes-honduras","derecho-notarial","Trámites notariales en Honduras","poder legal","1","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
"servicios-legales-empresas-sur-honduras","https://www.pinedayasociadoshn.com/blog/derecho-civil/servicios-legales-empresas-sur-honduras","derecho-civil","Guía de Servicios Legales para Empresas en el Sur","","0","0","CONTENT_UPDATE","Sin fuente oficial detectada","Thania Marlene Paz","Emil Barahona","OFFICIAL_SOURCES_REQUIRED","BASELINE_PRESENT","lawyer_review_pending",""
